-0.006231789	-0.027572017	0.032086305	0.035640404	0.0031309132	0.02559679	-0.015507316	0.02338755	-0.016281247	-0.029616386	-0.062966496	0.017297212	0.051336505	-0.10002335	-0.034394633	-0.052459624
0.03182596	-0.03419653	-0.025960136	-0.006711948	-0.05469386	-0.01038372	0.02240971	0.030270036	0.008652086	0.05285455	-0.016502168	-0.011947323	-0.026653882	0.010831312	0.05447638	-0.047125295
0.024735989	0.06328799	-0.0002623537	0.055073068	0.044634044	-0.055958465	0.021384513	0.057868257	0.022856303	0.010101556	0.008345073	0.06994951	0.04428237	-0.06831963	-0.037711646	-0.0006106603
-0.005176998	-0.09240561	0.03686216	0.016006699	0.05517752	0.064435296	-0.058350716	-0.052043207	-0.03736274	-0.010427769	-0.06052929	-0.06685721	0.039771955	-0.12047582	0.030512746	-0.036960915
0.029371383	-0.022978503	0.032497067	0.017710295	-0.027806124	-0.034593068	-0.048672438	0.06124518	0.0012612395	0.015312583	-0.0052558775	0.00211928	0.0023296876	-0.10845362	0.029395517	-0.026349176
-0.053672995	0.011868779	0.022743035	0.024869222	0.0032925191	-0.06870012	-0.0035104873	-0.01362455	0.029550714	0.014745491	0.019710818	-0.037729163	-0.030708637	-0.0060923262	0.005928266	-0.013509445
0.1409797	0.032827243	0.025449488	0.025085619	0.04538503	0.049599107	-0.012823213	-0.049762744	-0.04143363	0.0359978	-0.02726926	-0.0731837	0.08423567	-0.020324683	-0.028183812	-0.04535312
-0.022678474	0.012657562	0.012990954	0.015635582	0.0019974026	-0.032753102	-0.03237156	-0.0033526784	0.012028248	-0.03383534	0.082102425	-0.05726011	-0.056418452	0.10271393	-0.005260588	0.047772147
-0.06694373	-0.07986856	-0.0064669647	-0.021507645	-0.084677406	0.0073593347	-0.057854246	0.0012196138	0.083288796	-0.020904977	0.017419674	-0.030224252	-0.042424966	-0.124027334	0.06398325	0.0051808064
-0.03961552	0.022650195	-0.042296015	-0.023750989	-0.043575466	-0.048395474	0.0698143	-0.015504678	0.0007353525	0.01196514	-0.0026426103	-0.014272189	-0.04091002	0.017846314	0.07275786	-0.0049131187
0.059106387	0.025168138	-0.010466504	-0.01815864	-0.0016134036	0.04097588	-0.01834195	-0.0045954343	-0.04408085	0.004800069	-0.011082479	-0.07600176	0.028390424	0.04542523	-0.0010394196	-0.0033190579
0.02387166	0.0029189354	-0.0055451216	-0.019911356	0.030749189	-0.028438918	0.016732972	0.04458403	0.0009723708	0.011503624	0.034739893	0.027732009	0.014966483	0.059693176	-0.0037768942	-0.07248165
-0.007224142	0.10151831	0.04711009	0.046960294	0.04515787	-0.0053089825	-0.019421855	0.00035478128	0.032117475	0.036681153	0.020280821	0.030137843	-0.024886858	0.03163805	0.04309352	-0.027551174
-0.13599078	0.030128397	-0.08822695	0.008143211	-0.058593307	0.0068338974	0.036552537	-0.0089282105	0.068721116	-0.0913353	0.050260276	-0.09313137	-0.082616575	-0.03887915	0.04310276	0.053258024
0.034257095	-0.0049356557	-0.004936576	-0.016309509	-0.025524851	-0.063692555	0.015062277	-0.033379957	-0.007752732	0.007287747	0.038137663	-0.11859645	-0.044069868	0.041667625	-0.024092838	0.032023914
0.04209059	0.0054726712	0.060437486	-0.02315058	-0.076866515	-0.02414165	0.031010633	-0.054286916	-0.06875601	-0.038298074	0.009217454	-0.038188845	-0.05078249	0.043314397	-0.013034052	0.004293367
0.010185855	0.11364158	-0.015670229	0.0127516845	-0.04428783	-0.019006068	0.017896375	-0.023183586	-0.020442275	-0.002667678	0.059480753	0.0008448166	-0.06457788	0.055784754	0.017504184	-0.0040904405
-0.03879608	0.0052011916	-0.06207501	-0.0038616343	-0.019312965	-0.038796384	-0.01887975	-0.040441774	0.0464357	-0.009089586	-0.034139577	0.056499965	0.05772844	-0.06908203	-0.03607638	-0.05840929
-0.0405933	0.04995278	-0.012887302	-0.054000445	0.048746545	-0.027670667	0.016701948	0.077019095	-0.05888268	-0.046090506	0.014753804	0.03551621	-0.090814024	-0.048707675	0.08383074	0.0943407
-0.06724721	0.13017046	-0.035383947	-0.024402058	-0.013553317	0.01797596	0.095498	0.06295904	-0.010249499	-0.024276387	0.04369953	0.09428699	-0.062832095	0.06393204	-0.012355284	0.072901234
0.091350704	-0.050217353	-0.013729975	0.090282075	0.07696977	0.05451776	-0.0809513	-0.08387384	-0.07310011	0.10137517	-0.056724984	-0.09808778	0.023797821	0.057451773	-0.09630021	-0.055131666
0.06319543	-0.044388294	0.05130003	0.04250056	0.0325083	0.011158076	-0.08490798	-0.074645415	-0.012580377	0.052344207	-0.10240054	-0.11782216	0.053248923	-0.024608567	-0.070273876	-0.028008398
-0.076920696	-0.052697446	-0.071412385	-0.098138064	-0.073795125	-0.027311148	-0.0042048637	-0.0021078386	0.0721171	-0.043146156	0.08284417	-0.00527328	-0.048319183	-0.063523255	0.03943282	0.028025426
-0.07056131	-0.016796704	-0.08918358	-0.046229232	-0.038844313	-0.10888573	0.053287238	0.13578123	0.08725245	-0.08960552	0.061683167	0.037376996	-0.11102375	-0.007707192	0.06369592	0.10258594
0.074472226	0.0104065575	0.07160946	-0.066355646	0.07802255	0.016432952	-0.0033272556	-0.003730504	-0.0110383965	0.009817531	-0.0025266265	0.007615024	0.029974721	0.14584626	-0.04144458	-0.026420113
-0.058781683	0.034953356	-0.010846482	-0.03459115	-0.029995997	-0.04493846	0.034755427	0.1111689	-0.011602958	-0.019700939	-0.025457764	0.12120897	-0.010634627	-0.058580745	0.036250018	0.023338133
0.030997694	-0.06044878	0.03976745	0.0021692445	0.009514547	0.030482257	-0.06989385	-0.008304783	-0.08386983	0.021854099	-0.019539155	0.033314936	0.0746984	-0.074222334	-0.09415652	0.0019722616
-0.10011123	-0.051439546	-0.023683086	-0.04201882	-0.04599858	0.015916428	-0.08980218	0.003862645	0.0475071	-0.01083248	-0.030292517	-0.03573931	-0.012653525	-0.12287158	0.010372631	0.0664989
-0.13758142	0.027021674	-0.08065696	-0.030357145	-0.043210022	-0.014761714	0.017518148	0.12400747	0.13595845	-0.0628896	0.021109212	-0.0078121806	-0.019102542	-0.040925704	0.020629868	0.039757047
0.023165848	0.008291738	0.04715863	-0.0016508416	0.033431973	0.025150716	0.038409904	0.0079569165	-0.074409224	0.039599348	0.014117076	0.027049005	-0.018523632	0.03699076	0.0037357153	-0.06579418
0.00983549	-0.041846026	0.013257934	0.07632462	0.11199655	-0.0060249073	0.04127909	0.011178752	0.017826453	0.044425964	-0.023765346	-0.036583483	0.06163	0.06322378	-0.015498939	-0.059318844
0.03142781	0.023620445	0.024588708	-0.013271096	-0.032166768	-0.0650564	-0.08394871	-0.027454888	-0.033021905	0.0005818274	-0.016574278	0.009850506	0.011680603	0.031144014	-0.024256952	0.058275387
-0.16931508	-0.056945596	-0.032929033	-0.068500854	-0.110382564	-0.08056306	-0.004072496	0.043554813	-0.004104894	-0.030458225	0.116844974	0.029882222	0.012126972	-0.08938084	0.09443929	0.043175023
0.08449595	0.04982838	0.054658588	0.040588867	0.00073733175	-0.0040129144	-0.03073442	-0.017267846	-0.05414903	0.036303144	0.011166447	-0.08351816	0.046712827	-0.014454477	-0.06254469	-0.04148518
-0.03491739	-0.015047513	-0.03284839	-0.044323057	-0.055857584	-0.082573265	-0.01846102	0.06928572	0.05037756	-0.022363024	0.038899112	0.017095154	0.007378021	0.008813647	-0.0017255845	0.051998265
-0.052360516	0.0829858	-0.045914296	-0.03000557	0.012040986	-0.08002912	-0.012305991	0.00413938	0.028468635	-0.019555952	0.03852096	0.007586554	-0.043184288	-0.04216401	0.06486222	0.06273225
-0.07398526	-0.07482493	0.06587739	0.04832694	-0.055255998	-0.07119559	-0.059162658	-0.020124275	0.009801918	0.025841815	0.006539457	-0.001761573	0.05931853	-0.10114347	-0.032211024	0.031015364
-0.016495781	0.008620849	0.031066801	0.07817874	0.062231384	0.025059441	0.09439877	0.06943691	-0.044745844	0.05432471	-0.05304485	0.07015457	0.00279553	0.08575705	-0.031303123	-0.046970785
-0.0071458775	0.0061111855	-0.036306866	-0.06477901	-0.03411599	0.02761002	-0.04184071	-0.0296619	-0.019255765	0.016392974	-0.016916303	-0.0054053455	0.0770179	-0.00046204115	0.037705787	-0.026962275
-0.053819597	0.12109812	-0.0433238	-0.056066025	-0.08222491	-0.08928462	0.028583892	0.046675634	0.051172562	-0.07037654	0.030685952	0.060365926	-0.039508875	0.099250615	0.05048457	0.097308695
0.0038950713	0.07574453	-0.081482634	-0.057323903	-0.064614475	-0.006660588	0.06163453	0.10076163	0.01982594	-0.042410534	0.12063774	0.1021183	-0.06768999	0.091275215	0.107406825	0.12584192
0.031113656	-0.010585683	-0.004314961	-0.011610722	0.011227965	0.02318699	-0.035938516	0.054382388	-0.04458975	0.013698321	-0.031845655	-0.06015828	0.023955086	0.0005683868	0.028003125	-0.012699616
-0.016834242	-0.0340361	0.049210884	0.026438758	0.009152897	0.044120543	-0.035968263	-0.00039893202	-0.111262776	0.023237266	0.0017315935	-0.01503632	0.04525978	-0.016933639	-0.07763667	-0.06527577
0.08411174	0.095245376	-0.07691382	-0.024170417	0.007943461	-0.047995485	0.064042546	0.048477	0.023167696	-0.055442378	0.040505502	0.08542912	-0.11565216	0.14766291	0.013536229	0.0057467036
0.02860541	0.03894887	0.02938299	-0.10930403	0.05453628	-0.035131447	0.04156101	0.043516424	-0.024466703	-0.013833565	-0.0116404155	0.0034525185	-0.030117279	0.07120222	0.0060226894	-0.011988762
-0.12129633	-0.0807272	-0.048173707	-0.11384921	-0.1292199	-0.08017565	0.012466732	0.012115713	0.11156088	-0.04044709	0.03413975	0.032880545	-0.016088827	-0.09793091	0.055898428	0.10622603
0.053365037	0.049546156	0.065275714	-0.005626043	0.100660875	0.0037565832	0.0069410847	0.056048658	-0.08857397	0.010514319	-0.025164565	0.16288838	0.072214164	0.034916744	-0.035245016	-0.10013568
0.06035671	0.04504547	-0.009872199	-0.056374446	-0.054974068	-0.03606849	0.09960883	0.059765056	-0.013842193	-0.0056109936	0.050721813	-0.031601813	-0.02541539	0.10827666	-0.0021052214	0.065933004
-0.1365233	-0.05288198	-0.004244282	-0.024032786	-0.08603116	-0.010089755	0.0062543484	-0.026953066	0.053395856	0.010600971	0.062499944	-0.06285041	0.0063931122	0.020390676	-0.041090433	0.0072998847
-0.0941763	-0.12737265	0.059998877	0.07491863	0.05032661	-0.0038855076	-0.16113566	-0.10164353	-0.03322013	0.041459307	-0.09443661	-0.00641394	0.08914045	-0.20557842	-0.07772316	-0.075335026
-0.0064291013	0.014214936	-0.059503295	-0.06768815	-0.019766165	-0.0011915925	-0.0012748529	-0.011442646	-0.037152972	-0.04073795	0.019666802	-0.046537165	0.054331183	0.04210017	-0.019894669	-0.046129413
-0.0875206	0.061846066	-0.03674704	-0.084854856	-0.08753303	-0.00036648125	0.04311469	-0.0028592488	0.0850285	-0.04010456	0.028618075	0.09763646	0.0105909575	0.012048374	0.08804473	0.045529943
-0.02647036	0.015981171	0.014214418	-0.026703276	-0.050451178	-0.007924072	-0.03827895	-0.0030846559	0.0515769	0.001191335	-0.04381027	0.07757126	-0.027980015	-0.06291388	0.047842886	-0.047469214
0.043601952	0.010413678	-0.004532658	0.0060990714	-0.009474983	-0.03030533	-0.0069277044	-0.060206287	-0.04896542	0.007071719	-0.06563925	0.010146186	0.028803917	0.056395918	0.0144495675	-0.080924176
-0.03902282	-0.012698664	-0.07851075	-0.009578336	-0.007701075	-0.08882682	-0.039587807	0.028710814	0.0357673	-0.07106488	0.098481	-0.04545739	-0.06458502	0.0665668	0.018937998	0.06375502
-0.047855847	-0.0021512134	0.02838792	-0.039337	-0.0048914338	-0.0619445	-0.061266825	-0.032042384	0.0107285455	-0.023419851	-0.07343896	-0.02997278	-0.013355837	-0.052864857	0.0097360695	-0.034587126
-0.050621685	-0.09615997	0.09346912	0.11524603	0.051100813	0.011635519	-0.14670184	-0.039081343	-0.07375513	0.050942317	-0.0731916	-0.034879263	0.13855131	-0.0716453	-0.0548082	-0.075362064
-0.019217245	-0.11979343	0.03945676	0.02266838	0.03259164	0.07325399	-0.056187116	-0.08542385	-0.026643584	0.0036863578	-0.08742337	0.01689775	0.057983518	-0.07072508	-0.01306894	-0.03931017
